Key;WikidataId;Author;No of co-authors;Title;Subtitle;Normalized genre;Archive;Normalized year;Publisher;Publication place;First edition;Num Pages;Size;Libretto;Premier year;Print edition;No of speakers;No of speakers (female);No of speakers (male);No of speakers (unknown);No of person groups;No of connected components;No of edges;Year written;No of segments;No of acts;No of words;No of words (speakers);No of words (stage directions);No of paragraphs;No of lines;Filename;Xmlid;Corpus;Date;Notes;Author gender (manual);Author birth;Author death;Characters;Co-authors;Author age (time of writing);Posthumous;Authorid;Publication statement;files
ger000077;Q52893824;Droste-Hülshoff, Annette;0;Perdu! oder Dichter, Verleger und Blaustrümpfe;Lustspiel in einem Akte;Comedy;http://www.textgridrep.org/textgrid:mjbp.0;1840;;;;;10;false;1939;1886;10;5;5;0;0;1;29;1840;14;0;15199;14937;2670;772;10;droste-huelshoff-perdu;ger000077;GerDraCor;1840;;female;1797;1848;"Speth (M); Frau Speth (F); Willibald (M); Ein Diener (M); Ida (F); Claudine Briesen (F); Frau von Austen (F); Sonderrath (M); Seybold (M); Frau von Thielen (F)";;43;false;https://www.wikidata.org/wiki/Q57307;DraCor: https://dracor.org/;texts/droste-huelshoff-perdu.xml
ger000076;Q1192907;Raimund, Ferdinand;0;Der Diamant des Geisterkönigs;Zauberspiel in zwei Aufzügen;;http://www.textgridrep.org/textgrid:t971.0;1824;;;;;38;false;1824;1837;38;11;16;11;7;2;127;1824;48;2;16370;15302;2865;581;268;raimund-der-diamant-des-geisterkoenigs;ger000076;GerDraCor;1824;;male;1790;1836;"Chor/Alle (I/1–3) (Unk); Fee Aprikosa (F); Erster Zauberer (M); Zweiter Zauberer (M); Fee Amarillis (F); Feuergeist (M); Pamphilius (M); Alle Weiber (F); Longimanus (M); Erste Drude (F); Zweite Drude (F); Zephises (M); Winter (Unk); Herbst (Unk); Sommer (Unk); Frühling (Unk); Florian (M); Mariandl (F); Eduard (M); Hoffnung (Unk); Kolibri (M); Chor/Alle Nachbarn (I/20) (Unk); Ein Nachbar (M); Koliphonius (M); Mädchen (F); Der Korporal (M); Ein Kellner (M); Alle (II/1) (Unk); Chor von Einwohnern (II/7–8) (Unk); Herold (M); Aladin (M); Osillis (F); Amazilli (F); Chor/Alle (II/15–16) (Unk); Veritatius (M); Modestina (F); Amine (F); Chor (II/21) (Unk)";;34;false;https://www.wikidata.org/wiki/Q45025;DraCor: https://dracor.org/;texts/raimund-der-diamant-des-geisterkoenigs.xml
ger000075;Q52692376;Ball, Hugo;0;Die Nase des Michelangelo;Tragikomödie;Tragicomedy;http://www.textgridrep.org/textgrid:12675.0;1911;;;;;11;false;;1911;11;0;9;2;2;1;34;1908;4;0;10466;10408;519;0;1374;ball-die-nase-des-michelangelo;ger000075;GerDraCor;1911;;male;1886;1927;"Michelangelo (M); Torrigiano (M); Cellini (M); Erster Student (M); Zweiter Student (M); Die Menge (Unk); Ein Herold (M); Der Papst (M); Kardinal aus dem Gefolge (M); Kardinal (M); Stimmen aus dem Volk (Unk)";;25;false;https://www.wikidata.org/wiki/Q70989;DraCor: https://dracor.org/;texts/ball-die-nase-des-michelangelo.xml
ger000074;Q42197205;Platen, August;0;Die verhängnisvolle Gabel;Ein Lustspiel in 5 Akten;Comedy;http://www.textgridrep.org/textgrid:t2z2.0;1826;;;;;7;false;;1826;7;2;5;0;0;1;19;1826;5;5;13762;13672;242;0;1481;platen-die-verhaengnisvolle-gabel;ger000074;GerDraCor;1826;;male;1796;1835;"Damon (M); Phyllis (F); Sirmio (M); Schmuhl (M); Mopsus (M); Salome (F); Der Wirth (M)";;30;false;https://www.wikidata.org/wiki/Q62432;DraCor: https://dracor.org/;texts/platen-die-verhaengnisvolle-gabel.xml
ger000073;Q1883767;Thoma, Ludwig;0;Magdalena;Ein Volksstück in drei Aufzügen;;http://www.textgridrep.org/textgrid:wc0g.0;1912;;;;;13;false;1912;1912;13;3;9;1;1;1;28;;28;3;18748;18095;3334;1149;0;thoma-magdalena;ger000073;GerDraCor;1912;;male;1867;1921;"Mariann (F); Thomas (M); Köckenberger (M); Gendarm (M); Leni (F); Lenz (M); Bürgermeister (M); Barbara (F); Plank (M); Scheck (M); Einer von den Burschen (M); Lechner (M); Viele Stimmen (Unk)";;45;false;https://www.wikidata.org/wiki/Q45309;DraCor: https://dracor.org/;texts/thoma-magdalena.xml
ger000072;Q55998256;Schink, Johann;0;Der neue Doktor Faust;Eine Plaisanterie mit Gesang, in zwei Aufzügen;Comedy;http://www.textgridrep.org/textgrid:v183.0;1782;;;;;4;false;;1782;4;1;2;1;1;1;4;;14;2;5484;5368;433;199;79;schink-der-neue-doktor-faust;ger000072;GerDraCor;1782;;male;1755;1835;"Friz (M); Rosalinde (F); Doktor Faust (M); Unsichtbarer Chor (Unk)";;27;false;https://www.wikidata.org/wiki/Q15873118;DraCor: https://dracor.org/;texts/schink-der-neue-doktor-faust.xml
ger000071;Q56449195;Wedekind, Frank;0;Tod und Teufel (Totentanz);Drei Szenen;;http://www.textgridrep.org/textgrid:x3cm.0;1906;;;;;4;false;1906;1906;4;2;2;0;0;1;6;1905;3;0;7935;7756;639;133;252;wedekind-tod-und-teufel;ger000071;GerDraCor;1906;;male;1864;1918;"Elfriede (F); Casti Piani (M); Herr König (M); Lisiska (F)";;42;false;https://www.wikidata.org/wiki/Q57619;DraCor: https://dracor.org/;texts/wedekind-tod-und-teufel.xml
ger000070;Q16061494;Klabund;0;Der Kreidekreis;Spiel in fünf Akten nach dem Chinesischen;;http://www.textgridrep.org/textgrid:qxh9.0;1925;;;;;22;false;1925;1925;22;4;18;0;2;1;100;;5;5;18584;18306;1339;565;303;klabund-der-kreidekreis;ger000070;GerDraCor;1925;;male;1890;1928;"Tong (M); Haitang (F); Frau Tschang (F); Tschang-ling (M); Prinz Pao (späterer Kaiser) (M); Ma (M); Frau Ma (F); Tschao (M); Ein Polizist (M); Tschu (M); Hebamme (F); Zwei Kulis (M); Diener (M); Kurier (M); Soldaten (M); Erster Soldat (M); Zweiter Soldat (M); Dritter Soldat (M); Vierter Soldat (M); Wirt (M); Dichter (M); Zeremonienmeister (M)";;35;false;https://www.wikidata.org/wiki/Q61263;DraCor: https://dracor.org/;texts/klabund-der-kreidekreis.xml
ger000069;Q1792084;Laufs, Carl;1;Pension Schöller;Posse in drei Aufzügen;Comedy;http://www.textgridrep.org/textgrid:rfd8.0;1890;;;;;20;false;1890;1890;20;7;13;0;0;1;108;;36;3;15730;15376;1970;919;0;laufs-jacoby-pension-schoeller;ger000069;GerDraCor;1890;;male;1855;1925;"Kißling (M); Kellner (I/1) (M); Gröber (M); Jean (M); Bernhardy (M); Josephine (F); Erster Gast (II/2) (M); Eugen (M); Ulrike (F); Ida (F); Franziska (F); Kellner (II/3) (M); Alfred (M); Klapproth (M); Erster Gast (II/5) (M); Zweiter Gast (M); Blumenmädchen (F); Schöller (M); Amalie (F); Friederike (F)";"Laufs, Carl; Jacoby, Wilhelm";35;false;https://www.wikidata.org/wiki/Q214741;DraCor: https://dracor.org/;texts/laufs-jacoby-pension-schoeller.xml
ger000068;Q52893354;Cronegk, Johann;0;Der Mißtrauische;Ein Lustspiel in fünf Aufzügen;Comedy;http://www.textgridrep.org/textgrid:m0br.0;1760;;;;;7;false;1766;1760;7;2;5;0;0;1;21;;35;5;25767;25499;883;749;0;cronegk-der-misstrauische;ger000068;GerDraCor;1760;;male;1731;1758;"Herr Orgon (M); Philipp (M); Lisette (F); Timant (M); Damon (M); Herr Geronte (M); Climene (F)";;;true;https://www.wikidata.org/wiki/Q87197;DraCor: https://dracor.org/;texts/cronegk-der-misstrauische.xml
ger000067;Q1211729;Schiller, Friedrich;0;Die Braut von Messina oder Die feindlichen Brüder;Ein Trauerspiel mit Chören;Tragedy;http://www.textgridrep.org/textgrid:v0d8.0;1803;;;;;18;false;1803;1803;18;2;16;0;3;1;52;1802/1803;29;4;23899;19989;1411;0;2888;schiller-die-braut-von-messina;ger000067;GerDraCor;1803;;male;1759;1805;"Isabella (F); Diego (M); Erster Chor (M); Zweiter Chor (M); Der ganze Chor (M); Einer aus dem Chor (I/3) (M); Ein Zweiter (I/3) (M); Don Manuel (M); Don Cesar (M); Bote (I/6) (M); Einer aus dem Chor (I/8) (M); Ein Zweiter (I/8) (M); Ein Dritter (I/8) (M); Beatrice (F); Einer aus dem Chor (III/5) (M); Ein Zweiter (III/5) (M); Ein Dritter (III/5) (M); Bote (IV/2–3) (M)";;44;false;https://www.wikidata.org/wiki/Q22670;DraCor: https://dracor.org/;texts/schiller-die-braut-von-messina.xml
ger000066;Q52883292;Sturz, Helfrich;0;Julie;Ein Trauerspiel in fünf Aufzügen;Tragedy;http://www.textgridrep.org/textgrid:w3zd.0;1767;;;;;10;false;;1767;10;3;7;0;0;1;22;;49;5;15186;14792;604;372;0;sturz-julie;ger000066;GerDraCor;1767;;male;1736;1779;"Frau von Wichmann (F); Julie (F); Herr von Wohlau (M); Der Capitain (M); Peter (M); Werneck (M); Belmont (M); Dalton (F); Woldemar (M); Der Bediente (M)";;31;false;https://www.wikidata.org/wiki/Q1602121;DraCor: https://dracor.org/;texts/sturz-julie.xml
ger000065;Q51450656;Bleibtreu, Karl;0;Weltgericht;Tragödie in 2 Theilen und 5 Akten;Tragedy;http://www.textgridrep.org/textgrid:kmqb.0;1888;Max Simson;Charlottenburg;1888;72;49;false;1902;1888;49;8;38;3;3;1;578;;6;5;17550;16894;3914;1060;19;bleibtreu-weltgericht;ger000065;GerDraCor;1888;;male;1859;1928;"Danton (M); Talleyrand (M); Henriot (M); Theroigne (F); Barras (M); Collot (M); Alle/Stimmen/Geschrei (I.Akt) (Unk); Hoche (M); Biron (M); Marie (F); St. Just (M); Frau Roland (F); Condorcet (M); Marat (M); Ein Sanskulott (M); Andre Stimme (M); Stimme (M); Madame Tallien (F); Stimme (draußen) (M); Theos (F); Lenchen (F); Bonaparte (M); Carnot (M); Die Dame (F); Der Betrunkene (M); Redakteur (M); Menou (M); Josefine (F); Junot (M); Duroc (M); Murat (M); Talma (M); Alle/Die Gäste (IV. Akt) (Unk); Rufe/ (Viele) Stimmen/Alle (V. Akt) (Unk); Eine Stimme (M); Eine andere Stimme (M); Eine Stimme (M); Stimme (M); Anderer (M); Eine Stimme (M); Ein Anderer (M); Ein Dritter (M); Eine Stimme (M); Gaparin's Stimme (M); Eine Stimme (M); Eine Andere (M); Eine Dritte (M); Eine laute Stimme (M); Ein Ordonnanzoffizier (M)";;29;false;https://www.wikidata.org/wiki/Q95194;DraCor: https://dracor.org/;texts/bleibtreu-weltgericht.xml
ger000064;Q1398532;Vischer, Friedrich Theodor;0;Faust;Der Tragödie dritter Teil;Tragedy;http://www.textgridrep.org/textgrid:wz0s.0;1862;;;;;68;false;;1862;68;8;46;14;14;1;439;;36;3;33840;32912;3308;156;4650;vischer-faust;ger000064;GerDraCor;1862;Vischer, Friedrich;male;1807;1887;"Lieschen (F); Faust (M); Gesang höllischer Geister (Unk); Mephistopheles (M); Valentin (M); Unsichtbare gute Geister (Unk); Selige Knaben (M); Karlchen (M); Fritzchen (M); Gustelchen (M); Eine tiefe, furchtbare Bassstimme (Unk); Kaminfeger (M); Mutter A (F); Mutter B (F); Mutter C (F); Helena (F); Euphorion (M); Männchen (M); Der Bauer (M); Die Gestalt (M); Der Mann mit Stierkopf (M); Stimme (II/8) (Unk); Schemen (Unk); Der große Hund (M); Der kleine Fuchs (M); Eine Meute rotgestreifter Katzen (Unk); Erster Mann (M); Zweiter Mann (M); Chorus Mysticus (Unk); Stimme des Herrn (M); Erzengel Michael (M); Bärbelchen/Bärbel (F); Dr. Marianus (M); Pater Ecstaticus (M); Pater Profundus (M); Pater Seraphicus (M); Seismos (M); Thales (M); Nereide (F); Zwei Tritonen (Unk); Pindaros (M); Werner (M); Lyell (M); Priesnitz (M); Homunculus (M); Chor A (Unk); Chor B (Unk); Stiefel A (Unk); Stiefel B (Unk); Stiefelknecht (M); Null (Unk); Jünglingsgeister (M); Vollendetere Frauengeister (F); Greisengeister (M); Denkerke (M); Grübelwitz (M); Brösamle (M); Hascherl (M); Deuterke (M); Scharrer (M); Karrer (M); Mr. Wedge (M); Viele/mehrere/andere Stimmen (IV/3) (Unk); Steinzänger (M); Alter Herr (M); Unbekannter (M); Rufe der Priester (M); Philister (M)";;55;false;https://www.wikidata.org/wiki/Q651;DraCor: https://dracor.org/;texts/vischer-faust.xml
ger000063;Q56183293;Laube, Heinrich;0;Gottsched und Gellert;Charakterlustspiel in fünf Akten;Comedy;http://www.textgridrep.org/textgrid:rfct.0;1845;;;;;14;false;1845;1846;14;4;10;0;0;1;89;1845;33;5;41579;33086;6518;1522;4;laube-gottsched-und-gellert;ger000063;GerDraCor;1845;;male;1806;1884;"Schladritz (M); Gottsched (M); Frau Gottsched (F); Graf Bolza (M); Gottfried (M); Gellert (M); Cato (M); Wilhelmine (F); Gräfin (F); Katharina (F); Siegmund (M); Prinz Heinrich (M); Zastrow (M); Wedell (M)";;39;false;https://www.wikidata.org/wiki/Q77470;DraCor: https://dracor.org/;texts/laube-gottsched-und-gellert.xml
ger000062;Q1198430;Nestroy, Johann;0;Der böse Geist Lumpazivagabundus oder Das liederliche Kleeblatt;Zauberposse mit Gesang in drei Aufzügen;Comedy;http://www.textgridrep.org/textgrid:strq.0;1833;;;;;51;false;1833;1835;51;13;29;9;0;1;210;1833;44;3;14521;13922;2040;765;214;nestroy-der-boese-geist-lumpazivagabundus;ger000062;GerDraCor;1833;;male;1801;1862;"Chor der alten Zauberer (M); Stellaris (M); Mystifax (M); Lumpazi (M); Fludribus (M); Die Söhne (M); Die Väter (M); Hilaris (M); Fortuna (F); Alle (I/2) (Unk); Brillantine (F); Amorosa (F); Chor (Unk); Leim (M); Knieriem (M); Zwirn (M); Alle (I/5) (Unk); Fassel (M); Hannerl (F); Handwerksbursch (M); Pantsch (M); Stimmen (von außen) (Unk); Sepherl (F); Hausierer (M); Alle (I/8) (Unk); Alle Weiber (F); Ein Zimmermann (M); Alle (I/10) (Unk); Fremder (M); Gertraud (F); Hobelmann (M); Peppi (F); Alle (II/7) (Unk); Strudl (M); Erster Bedienter (M); Erster Gesell (M); Zweiter Gesell (M); Zweiter Bedienter (M); Maler (M); Hackauf (M); Windwachel (M); Lüftig (M); Palpiti (F); Camilla (F); Laura (F); Chor der Gesellschaft (Unk); Reserl (F); Wirtin (F); Alle Bauern (M); Alle Gesellen (M); Alle (III/17) (Unk)";;32;false;https://www.wikidata.org/wiki/Q44862;DraCor: https://dracor.org/;texts/nestroy-der-boese-geist-lumpazivagabundus.xml
ger000061;Q60788321;Gotter, Friedrich;1;Die Geisterinsel;Ein Singspiel in drey Akten;;http://www.textgridrep.org/textgrid:nkdq.0;1798;;;;;13;true;1798;;13;1;10;2;4;1;60;;28;3;13185;11699;2425;356;1079;gotter-die-geisterinsel;ger000061;GerDraCor;1798;;male;1746;1797;"Miranda (F); Geisterchor (M); Prospero (M); Ariel (Unk); Caliban (M); Chor der Schiffer (M); Fernando (M); Fabio (M); Oronzio (M); Stefano (M); Chor (auf dem Theater) (Unk); Ruperto (M); Matrosen (M)";"Gotter, Friedrich Wilhelm; Einsiedel, Friedrich Hildebrand";;true;https://www.wikidata.org/wiki/Q70356;DraCor: https://dracor.org/;texts/gotter-die-geisterinsel.xml
ger000060;Q56448086;Hauptmann, Carl;0;Frau Nadja Bielew;Tragischer Akt;Tragedy;http://www.textgridrep.org/textgrid:pkhc.0;1909;;;;;4;false;;1909;4;3;1;0;0;1;6;;1;1;6713;6586;1599;193;0;hauptmann-carl-frau-nadja-bielew;ger000060;GerDraCor;1909;;male;1858;1921;"Eine Schwester (F); Frau Generalin (F); Nadja Bielew (F); Doktor Lenoir (M)";;51;false;https://www.wikidata.org/wiki/Q77485;DraCor: https://dracor.org/;texts/hauptmann-carl-frau-nadja-bielew.xml
ger000059;Q56439772;Hauptmann, Carl;0;Die armseligen Besenbinder;Altes Märchen in fünf Akten;;http://www.textgridrep.org/textgrid:pkhm.0;1913;;;;;35;false;1913;1913;35;11;22;2;2;1;167;;35;5;18507;17257;4376;500;16;hauptmann-carl-die-armseligen-besenbinder;ger000059;GerDraCor;1913;;male;1858;1921;"Prinzessin Trull (F); Die alte Raschke (M); Rapunzel (F); Christel (F); Der alte Raschke (M); Die junge Raschke (F); Der Gendarm (M); Der junge Raschke (M); Die Frau Pastorin (F); Die Gräfin (F); Der Dorfpastor (M); Das armselige Dorfgesindel (Unk); Einer aus dem Gesindel (M); Der Amtssekretär (M); Der Apostel Petrus (M); Der Kaplan (M); Der Polizist (M); Der Wirt (M); Die Wirtin (F); Der Fremde/Die Stimme/Johannes Habundus (M); Der eine Diener (M); Ein Bauer (III/3) (M); Einer der Bauern (III/4) (M); Ein Bauernbursche (M); Ein anderer Bursche (M); Ein Mädchen (III/5) (F); Einer der Bauern (III/6) (M); Ein Mädchen (III/6) (F); Ein anderes Mädchen (F); Ein Bauer (III/6) (M); Ein Bauer (III/6) (M); Ein Bauer (III/7) (M); Ein Bauernmädchen (F); Die Leute (Unk); Der galonierte Diener (M)";;55;false;https://www.wikidata.org/wiki/Q77485;DraCor: https://dracor.org/;texts/hauptmann-carl-die-armseligen-besenbinder.xml
ger000058;Q1742540;Schiller, Friedrich;0;Wallensteins Tod;Ein Trauerspiel in fünf Aufzügen;Tragedy;http://www.textgridrep.org/textgrid:v0nx.0;1799;;;;;33;false;1799;1800;33;4;28;1;0;1;124;1796/1799;63;5;31540;30810;2712;0;4256;schiller-wallensteins-tod;ger000058;GerDraCor;1799;;male;1759;1805;"Wallenstein (M); Seni (M); Terzky (M); Illo (M); Wrangel (M); Gräfin Terzky (F); Kammerdiener (M); Octavio (M); Max (M); Adjutant (M); Isolani (M); Buttler (M); Bedienter (II/6) (M); Thekla (F); Herzogin (F); Page (III/6) (M); Gefreiter (M); Zweiter Kürassier (M); Dritter Kürassier (M); Neumann (M); Gordon (M); Bürgermeister (M); Neubrunn (M); Hauptmann (M); Stallmeister (M); Geraldin (M); Macdonald (M); Deveroux (M); Page (V/10) (M); Kammerfrau (F); Erster Bedienter (M); Zweiter Bedienter (M); Hinter der Szene (Unk)";;40;false;https://www.wikidata.org/wiki/Q22670;DraCor: https://dracor.org/;texts/schiller-wallensteins-tod.xml
ger000057;Q22712283;Kotzebue, August;0;Die Indianer in England;Lustspiel in drei Aufzügen;Comedy;http://www.textgridrep.org/textgrid:r2mn.0;1789;;;;;14;false;1789;1790;14;3;11;0;0;1;68;1788;43;3;23188;22649;1891;1153;0;kotzebue-die-indianer-in-england;ger000057;GerDraCor;1789;;male;1761;1819;"Sir John (M); Liddy (F); Der Knabe (M); Samuel (M); Mistriss Smith (F); Gurli (F); Visitator (M); Musaffery (M); Kaberdar (M); Jack (M); Robert (M); Fazir (M); Mäster Strussel (M); Mäster Staff (M)";;28;false;https://www.wikidata.org/wiki/Q57242;DraCor: https://dracor.org/;texts/kotzebue-die-indianer-in-england.xml
ger000056;Q55007722;Thoma, Ludwig;0;Moral;Komödie in drei Akten;Comedy;http://www.textgridrep.org/textgrid:wcj0.0;1908;;;;;17;false;1908;1909;17;7;10;0;0;1;59;;25;3;19086;18383;2458;1170;3;thoma-moral;ger000056;GerDraCor;1908;;male;1867;1921;"Bolland (M); Beermann (M); Wasner (M); Effie (F); Frau Bolland (F); Fräulein Koch-Pinneberg (F); Dobler (M); Frau Beermann (F); Hauser (M); Frau Lund (F); Ströbel (M); Reisacher (M); Präsident (M); Madame Hauteville (F); Schutzmann (M); Schmettau (M); Betty (F)";;41;false;https://www.wikidata.org/wiki/Q45309;DraCor: https://dracor.org/;texts/thoma-moral.xml
ger000055;Q845843;Devrient, Eduard;0;Hans Heiling;Romantische Oper in drei Aufzügen und einem Vorspiel;;http://www.textgridrep.org/textgrid:mgfk.0;1833;;;;;17;true;1833;;17;5;8;4;9;1;76;;29;3;14069;12682;4269;156;1220;devrient-hans-heiling;ger000055;GerDraCor;1833;;male;1801;1877;"Chor der Erdgeister (Unk); Heiling (M); Königin (F); Gertrud (F); Anna (F); Bauernchor/Bauern/Die Bauern (M); Ein Bursche (M); Niklas (M); Stephan (M); Die Andern (M); Konrad (M); Chor (I/7) (Unk); Alle (I/8) (Unk); Die Jäger (M); Bäuerinnen (F); Alle/Chor der Hochzeitsleute (Unk); Die Brautjungfern (F)";;32;false;https://www.wikidata.org/wiki/Q67901;DraCor: https://dracor.org/;texts/devrient-hans-heiling.xml
ger000054;Q1195757;Anzengruber, Ludwig;0;Der Meineidbauer;Volksstück mit Gesang in drei Akten;;http://www.textgridrep.org/textgrid:jn65.0;1871;;;;;22;false;1871;1871;22;10;12;0;0;1;60;;26;3;24566;23650;2756;556;73;anzengruber-der-meineidbauer;ger000054;GerDraCor;1871;;male;1839;1889;"Großknecht (M); Vroni (F); Crescenz (M); Toni (M); Ferner (M); Höllerer (M); Mirzl (F); Burgei (F); Annerl (F); Waberl (F); Gretl (F); Muckerl (M); Franz (M); Levy (M); Lies (F); Jakob (M); Erster Schwärzer (M); Zweiter Schwärzer (M); Bader (M); Mahm (F); Rosl (F); Kathrein (F)";;32;false;https://www.wikidata.org/wiki/Q93718;DraCor: https://dracor.org/;texts/anzengruber-der-meineidbauer.xml
ger000053;Q1768388;Klinger, Friedrich;0;Sturm und Drang;Ein Schauspiel;;http://www.textgridrep.org/textgrid:r12k.0;1777;Winkler;München;1971;56;13;false;1777;1777;13;5;8;0;0;1;50;1776;37;5;17747;17417;923;782;0;klinger-sturm-und-drang;ger000053;GerDraCor;1777;;male;1752;1831;"Wild (M); Blasius (M); La Feu (M); Der Wirt (M); Berkley (M); Caroline (F); Louise (F); Kathrin (F); Betty (F); Kapitän (M); Mohr (M); Bediente (F); Lord Bushy (M)";;25;false;https://www.wikidata.org/wiki/Q213549;DraCor: https://dracor.org/;texts/klinger-sturm-und-drang.xml
ger000052;Q52894676;Ertler, Bruno;0;Das Spiel von Doktor Faust;Ein deutsches Stück im Volkston in einem Vorspiel und drei Akten;;http://www.textgridrep.org/textgrid:mvqk.0;1923;;;;;22;false;1923;1923;22;3;16;3;3;3;46;1922;51;3;15320;13892;1318;0;2026;ertler-das-spiel-von-doktor-faust;ger000052;GerDraCor;1923;;male;1889;1927;"Charon (M); Pluto (M); Mephistopheles (M); Faust (M); Wagner (M); Hanswurst (M); Krumschal (M); Bulla (F); Faustens Vater (M); Viele Teufel (I/14) (Unk); Ein Teufel (M); Die Königin (F); Der König (M); Orestes (M); Der erste Scherge (M); Der zweite Scherge (M); Krustl (M); Die Studenten (M); Mutter (F); Eine mächtige Stimme (Unk); Viele Stimmen (Unk); Pfarrer (M)";;34;false;https://www.wikidata.org/wiki/Q993227;DraCor: https://dracor.org/;texts/ertler-das-spiel-von-doktor-faust.xml
ger000051;Q2305239;Holz, Arno;0;Sozialaristokraten;Komödie;Comedy;http://www.textgridrep.org/textgrid:qhwd.0;1896;;;;;16;false;1897;1896;16;4;12;0;0;1;88;;5;5;23309;22665;5009;877;10;holz-sozialaristokraten;ger000051;GerDraCor;1896;;male;1863;1929;"Fiebig (M); Hahn (M); Frau Fiebig (F); Anna (F); Meischen (F); Gehrke (M); Werner (M); Junge (M); Styczinski (M); Bellermann (M); Gendarm (M); Amtsvorsteher (M); Schwabe (M); Naphtali (M); Dienstmann (M); Waschfrau (F)";;33;false;https://www.wikidata.org/wiki/Q64404;DraCor: https://dracor.org/;texts/holz-sozialaristokraten.xml
ger000050;Q1713126;Leisewitz, Johann;0;Julius von Tarent;Ein Trauerspiel;Tragedy;http://www.textgridrep.org/textgrid:rfxf.0;1776;Winkler;München;1971;55;16;false;1776;1776;16;5;11;0;0;1;30;;36;5;17213;16885;860;508;0;leisewitz-julius-von-tarent;ger000050;GerDraCor;1776;;male;1752;1806;"Aspermonte (M); Julius (M); Guido (M); Erzbischof (M); Der Fürst (M); Cäcilia (F); Äbtissin (F); Blanka (F); Porzia (F); Ein alter Bauer (M); Ein Bedienter (IV/5) (M); Einer von den Bewaffneten (M); Marcellus (M); Arzt (M); Nonne (F); Ein Bedienter (V/5) (M)";;24;false;https://www.wikidata.org/wiki/Q64063;DraCor: https://dracor.org/;texts/leisewitz-julius-von-tarent.xml
ger000049;Q1212309;Kleist, Heinrich;0;Die Familie Schroffenstein;Ein Trauerspiel in fünf Aufzügen;Tragedy;http://www.textgridrep.org/textgrid:r0px.0;1803;;;;;29;false;1804;1803;29;7;21;1;3;1;174;1802;13;5;23425;23027;1593;0;3513;kleist-die-familie-schroffenstein;ger000049;GerDraCor;1803;;male;1777;1811;"Chor der Mädchen (F); Chor der Jünglinge (M); Rupert (M); Ottokar (M); Eustache (F); Jeronimus (M); Kirchenvogt (M); Ein Diener (I/1) (M); Johann (M); Sylvius (M); Agnes (F); Gertrude (F); Sylvester (M); Gärtner (M); Ein Knappe (M); Aldöbern (M); Theistiner (M); Ein Diener (II/3) (M); Santing (M); Ein Diener (III/2) (M); Der Wanderer (M); Zweiter Wanderer (M); Die Kammerzofe (F); Ein Diener (IV/1) (M); Barnabe (F); Ursula (F); Fintenring (M); Ein Ritter (M); Alle (V/1) (Unk)";;26;false;https://www.wikidata.org/wiki/Q28494;DraCor: https://dracor.org/;texts/kleist-die-familie-schroffenstein.xml
ger000048;Q4790181;Brandes, Johann;0;Ariadne auf Naxos;Ein Duodrama mit Musick;;http://www.textgridrep.org/textgrid:kq0w.0;1775;;;;;3;true;1775;;3;2;1;0;0;1;2;;2;0;2472;1930;305;0;184;brandes-ariadne-auf-naxos;ger000048;GerDraCor;1775;;male;1735;1799;"Theseus (M); Ariadne (F); Die Stimme der Oreade (F)";;40;false;https://www.wikidata.org/wiki/Q112511;DraCor: https://dracor.org/;texts/brandes-ariadne-auf-naxos.xml
ger000047;Q56201612;Heyse, Paul;0;Colberg;Historisches Schauspiel in fünf Akten;;http://www.textgridrep.org/textgrid:q4j5.0;1865;;;;;30;false;1865;1868;30;2;25;3;3;1;153;;49;5;21602;20534;2671;5;2909;heyse-colberg;ger000047;GerDraCor;1865;;male;1830;1914;"Rose (F); Brünnow (M); Heinrich (M); Mutter (F); Nettelbeck (M); Arndt (M); Gefreiter (M); Würges (M); Gneisenau (M); Kellermeister (M); Grüneberg (M); Schröder (M); Geertz (M); Rector Zipfel (M); Die Bürger (II/3–6) (Unk); Soldat (M); Erster Bürger (M); Zweiter Bürger (M); Dritter Bürger (M); Vierter Bürger (M); Bürger (III/9) (Unk); Weber (M); Offizier (IV/3) (M); Steinmetz (M); Die Andern (Unk); Offizier (Lieutnant von Petersdorf) (M); Offizier (von Hagen) (M); Erste Ordonnanz (M); Zweite Ordonnanz (M); Dritte Ordonnanz (M)";;35;false;https://www.wikidata.org/wiki/Q76487;DraCor: https://dracor.org/;texts/heyse-colberg.xml
ger000046;Q52894875;Essig, Hermann;0;Überteufel;Tragödie in fünf Aufzügen;Tragedy;http://www.textgridrep.org/textgrid:mvrf.0;1912;;;;;20;false;1923;1912;20;8;9;3;2;1;160;1906;5;5;26973;26105;4178;1596;79;essig-ueberteufel;ger000046;GerDraCor;1912;;male;1878;1918;"Selma (F); Karl (M); Oberst (M); Frau Weber/Mutter (F); Hecht (M); Mariechen/Marie (F); Lüstling (M); Brigitte (F); Johanna (F); Lothar Weber/Vater (M); Alle/Alle Gäste/Rufe/Die Gesellschaft/Taktmäßige Rufe (IV. Aufzug) (Unk); Brautvater (M); Ruf (aus der Gesellschaft) (Unk); Bleich (M); Brautmutter (F); Pöbel (draußen) (Unk); Frau Hecht (F); Beamter (M); Weib (F); Stimme (M)";;34;false;https://www.wikidata.org/wiki/Q1611018;DraCor: https://dracor.org/;texts/essig-ueberteufel.xml
