Key;WikidataId;Author;No of co-authors;Title;Subtitle;Normalized genre;Archive;Normalized year;Publisher;Publication place;First edition;Num Pages;Size;Libretto;Premier year;Print edition;No of speakers;No of speakers (female);No of speakers (male);No of speakers (unknown);No of person groups;No of connected components;No of edges;Year written;No of segments;No of acts;No of words;No of words (speakers);No of words (stage directions);No of paragraphs;No of lines;Filename;Xmlid;Corpus;Date;Notes;Author gender (manual);Author birth;Author death;Characters;Co-authors;Author age (time of writing);Posthumous;Authorid;Publication statement;files
cal000096;;Calderón de la Barca, Pedro;0;El pintor de su deshonra;;;http://www.cervantesvirtual.com/obra-visor/el-pintor-de-su-deshonra-2/html/;1648;;;;;24;false;;1683;24;6;14;0;0;1;246;1648;3;3;17515;16905;751;0;3460;el-pintor-de-su-deshonra;cal000096;CalDraCor;1648;;male;1600;1681;"DON LUIS, viejo (M); DON JUAN ROCA (M); PORCIA, su hija (F); JUANETE, su criado (M); JULIA, criada (F); SERAFINA, su hija (F); DON PEDRO, viejo (M); FLORA, criada (F); FABIO (M); DON ÁLVARO, su hermano (M); EL PRÍNCIPE DE URSINO (M); CELIO (M); UNA MUJER (F); UN HOMBRE (M); MÚSICOS (M); UNA DAMA (F); MARINERO primero (M); MARINERO segundo (M); UN CABALLERO (M); BELARDO, vejete (M)";;48;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-pintor-de-su-deshonra.xml
cal000095;;Calderón de la Barca, Pedro;0;El mayor monstruo los celos;Comedia Famosa;;;1665;;;;;17;false;;1683;17;4;10;0;0;1;131;1665;3;3;19601;18877;792;0;3857;el-mayor-monstruo-los-celos;cal000095;CalDraCor;1665;;male;1600;1681;"Músicos (M); El Tetrarca de Jerusalén (M); Mariene (F); Tolomeo (M); Filipo (M); Libia (F); Sirene (F); Patricio, Capitán (M); Octaviano (M); Polidoro (M); Aristóbolo (M); Soldado 1° (M); Soldado 2° (M);";;65;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-mayor-monstruo-los-celos.xml
cal000094;;Calderón de la Barca, Pedro;0;El mayor monstruo del mundo;Pedro Calderón de la Barca;;http://www.cervantesvirtual.com/obra-visor/el-mayor-monstruo-del-mundo--1/html/;1637;;;;;17;false;;1637;17;4;10;0;0;1;117;1637;10;3;19681;19184;919;0;3852;el-mayor-monstruo-del-mundo;cal000094;CalDraCor;1637;;male;1600;1681;"MÚSICOS (M); EL TETRARCA DE JERUSALÉN (M); MARIENE, dama (F); TOLOMEO, soldado (M); FILIPO, viejo (M); LIBIA, dama (F); SIRENE, dama (F); PATRICIO, capitán (M); OCTAVIANO, emperador (M); POLIDORO (M); ARISTÓBOLO, príncipe (M); SOLDADOS (M); SOLDADOS (M);";;37;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-mayor-monstruo-del-mundo.xml
cal000093;;Calderón de la Barca, Pedro;0;El mayor encanto, amor;Comedia famosa;;;1637;;;;;29;false;;1637;29;10;16;0;0;1;368;1635;3;3;17256;16706;691;0;3436;el-mayor-encanto-amor;cal000093;CalDraCor;1637;;male;1600;1681;"ANTISTES (M); ARQUELAO (M); TIMANTES (M); POLIDORO (M); FLORO (M); LEBREL (M); CLARÍN (M); ULISES (M); MÚSICOS (M); IRIS (F); CIRCE (F); ASTREA (M); LIBIA (F); CASIMIRA (F); LISIDAS (M); FLÉRIDA (F); ARSIDAS (M); CLORI (F); TISBE (F); BRUTAMONTE (M); DUEÑA (F); ENANO (M); SIRENE (F); SOLDADO (M); AQUILES (M); GALATEA (F)";;37;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-mayor-encanto-amor.xml
cal000092;Q5825879;Calderón de la Barca, Pedro;0;El mágico prodigioso;Comedia famosa;;http://www.cervantesvirtual.com/obra-visor/el-magico-prodigioso/html/;1637;;;;;16;false;;1683;16;2;12;0;0;1;120;1637;3;3;17024;16441;794;0;3364;el-magico-prodigioso;cal000092;CalDraCor;1637;;male;1600;1681;"CIPRIANO (M); MOSCÓN (M); CLARÍN (M); EL DEMONIO (M); LELIO (M); FLORO (M); JUSTINA, dama (F); LISANDRO, viejo (M); LIBIA, criada (F); FABIO (M); EL GOBERNADOR DE ANTIOQUÍA (M); MUSICOS (M); EL ESQUELETO (M); UN CRIADO (M)";;37;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-magico-prodigioso.xml
cal000091;;Calderón de la Barca, Pedro;0;El maestro de danzar;Famosa Comedia;;;1664;;;;;16;false;;1664;16;5;9;0;0;1;115;;3;3;17295;16699;600;0;3409;el-maestro-de-danzar;cal000091;CalDraCor;1664;;male;1600;1681;"Don Enrique (M); Chacón (M); Beatriz (F); Don Juan (M); Don Félix (M); Don Diego (M); Celio (M); Leonor (F); Inés (F); Juana (F); Isabel (F); Don Fernando (M)";;64;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-maestro-de-danzar.xml
cal000090;;Calderón de la Barca, Pedro;0;El laurel de Apolo;Fiesta de la Zarzuela, transferida al Real Palacio del Buen Retiro;;;1664;;;;;32;false;;1664;32;10;19;0;0;1;480;;2;2;13165;12522;659;0;2617;el-laurel-de-apolo;cal000090;CalDraCor;1664;;male;1600;1681;"Iris (F); Eco (F); Coro 1 (M); Coro 2 (M); Coro 3 (M); Coro 4 (M); Zarzuela (F); Hombre 1 (M); Hombre 2 (M); Hombre 3 (M); Hombre 4 (M); Hombre 5 (M); Dafne (F); Céfalo (M); Silvio (M); Mujeres (F); Hombres (M); Un Mujer (F); Bata (F); Rústico (M); Lauro (M); Flora (F); Hombre 6 (M); Apolo (M); Amor (M); Libia (F); Seis ninfas marinas (F); Músicos (M); Anteo (M)";;64;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-laurel-de-apolo.xml
cal000089;Q5399636;Calderón de la Barca, Pedro;0;El José de las mujeres;Comedia Famosa;;;1660;;;;;19;false;;1660;19;4;11;0;0;1;171;;3;3;16642;15862;945;0;3306;el-jose-de-las-mujeres;cal000089;CalDraCor;1660;;male;1600;1681;"EUGENIA (F); ELENO (M); DEMONIO (M); FILIPO (M); SERGIO (M); CAPRICHO (M); JULIA (F); AURELIO (M); MELANCIA (F); FLORA (F); MÚSICOS (M); CESARINO (M); SOLDADO 1 (M); SOLDADO 2 (M); GENTE (M)";;60;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-jose-de-las-mujeres.xml
cal000088;;Calderón de la Barca, Pedro;0;El hombre pobre todo es trazas;Comedia Famosa;;;1637;;;;;10;false;;1637;10;4;6;0;0;1;45;1628;3;3;14930;14550;354;0;3005;el-hombre-pobre-todo-es-trazas;cal000088;CalDraCor;1637;;male;1600;1681;"Don Diego (M); Rodrigo (M); Don Juan (M); Doña Clara (F); Isabel (F); Don Félix (M); Doña Beatriz (F); Leonelo (M); Inés (F); Un alguacil (M)";;37;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-hombre-pobre-todo-es-trazas.xml
cal000087;;Calderón de la Barca, Pedro;0;El gran príncipe de Fez;Don Baltasar de Loyola;;;1672;;;;;28;false;;1672;28;3;20;0;0;1;331;;3;3;22640;21460;1215;0;4388;el-gran-principe-de-fez;cal000087;CalDraCor;1672;;male;1600;1681;"VOCES (M); MULEY MAHOMET (M); CIDE HAMET (M); EL BUEN GENIO (M); EL MAL GENIO (M); ZARA (F); MULEY (M); ALCUZCUZ (M); ABDALÁ (M); DON BALTASAR MANDAS (M); TURÍN (M); DON PAULO LÁSCARIS (M); MÚSICOS (M); EL REY (M); UN MORISCO (M); SAN IGNACIO DE LOYOLA (M); LA VIRGEN (F); ABRAHAM (M); ISAAC (M); UN ÁNGEL (M); LA RELIGIÓN (F); UN MORO (M); UN CABALLERO (M)";;72;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-gran-principe-de-fez.xml
cal000086;;Calderón de la Barca, Pedro;0;El golfo de las sirenas;Zarzuela Famosa;;;1657;;;;;42;false;;1672;42;10;25;0;0;1;534;1657;3;3;10339;10081;255;0;2083;el-golfo-de-las-sirenas;cal000086;CalDraCor;1657;;male;1600;1681;"ALFEO (M); CELFA (F); CORO PRIMERO (M); CORO SEGUNDO (M); CORO TERCERO (M); CORO CUARTO (M); SILENO (M); ASTREA (F); PESCADOR PRIMERO (M); PESCADOR SEGUNDO (M); PESCADOR TERCERO (M); VILLANA PRIMERA (F); VILLANA SEGUNDA (F); LAURO (M); VOCES (M); ULISES (M); ESCILA (F); CARIBDIS (F); DANTE (M); ANTEO (M); SIRENA PRIMERA (F); SIRENA SEGUNDA (F); SIRENA TERCERA (F); SIRENA CUARTA (F); MÚSICA (M); UN VIEJO (M); UN SALVAJE (M); MUJER PRIMERA (M); HOMBRE PRIMERO (M); MUJER SEGUNDA (M); HOMBRE SEGUNDO (M); MUJER TERCERA (M); HOMBRE TERCERO (M); MUJER CUARTA (M); HOMBRE CUARTO (M)";;57;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-golfo-de-las-sirenas.xml
cal000085;;Calderón de la Barca, Pedro;0;El escondido y la tapada;Comedia Famosa;;;1657;;;;;18;false;;1657;18;4;15;0;0;1;133;;3;3;17407;16711;748;0;3442;el-escondido-y-la-tapada;cal000085;CalDraCor;1657;;male;1600;1681;"Don CÉSAR (M); MOSQUITO (M); LISARDA (F); BEATRIZ (F); GONZALO (M); OTÁÑEZ (M); Don DIEGO (M); CELIA (F); Don FÉLIX (M); INÉS (F); Don JUAN (M); CRIADO 1 (M); CRIADO 2 (M); OCTAVIO (M); ALGUACIL 1 (M); ALGUACIL 2 (M); ESCRIBANO (M); CASTAÑO (M)";;57;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-escondido-y-la-tapada.xml
cal000084;;Calderón de la Barca, Pedro;0;El encanto sin encanto;Comedia Famosa;;;1672;;;;;24;false;;1672;24;5;13;0;0;1;244;;3;3;20068;19411;711;0;4060;el-encanto-sin-encanto;cal000084;CalDraCor;1672;;male;1600;1681;"MÚSICOS (M); FRANCHIPÁN (M); LAURA (F); FLORA (F); DIONÍS (M); FLORANTE (M); CORO (M); CELIO (M); SERAFINA (F); FABIO (M); LIBIA (F); MARGARITA (F); ARNESTO (M); ENRIQUE (M); ASTOLFO (M); UN VILLANO (M); OTRO VILLANO (M); UN VEJETE (M);";;72;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-encanto-sin-encanto.xml
cal000083;;Calderón de la Barca, Pedro;0;El conde Lucanor;Comedia Famosa;;;1661;;;;;21;false;;1661;21;7;12;0;0;1;205;;3;3;21444;20749;851;0;4245;el-conde-lucanor;cal000083;CalDraCor;1661;;male;1600;1681;"UNOS GUARDAS (M); SOLDÁN (M); FEDERICO (M); IRIFELA (F); ROBERTO (M); OTROS GUARDAS (M); ASTOLFO (M); CASIMIRO (M); MÚSICA (M); VOCES (M); ROSIMUNDA (F); LUCANOR (M); PASQUÍN (M); ESTELA (F); CLORI (F); SIRENE (F); LIBIA (F); FLORA (F);";;61;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-conde-lucanor.xml
cal000082;;Calderón de la Barca, Pedro;0;El castillo de Lindabridis;Gran Comedia;;;1691;;;;;18;false;;1691;18;4;12;0;0;1;139;;3;3;19470;18621;922;0;3703;el-castillo-de-lindabridis;cal000082;CalDraCor;1691;;male;1600;1681;"ROSICLER (M); FLORISEO (M); CRIADO (M); FAUNO (M); LINDABRIDIS (F); SIRENE (F); ARMINDA (F); CLARIDIANA (F); MALANDRÍN (M); FEBO (M); CORO 1 (M); CORO 2 (M); MERIDIÁN (M); Rey LICANOR (M); CABALLERO 1 (M); CABALLERO 2 (M)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-castillo-de-lindabridis.xml
cal000081;;Calderón de la Barca, Pedro;0;El astrólogo fingido;Comedia Famosa;;;1637;;;;;12;false;;1637;12;4;8;0;0;1;64;1632;3;3;15237;14930;297;0;3083;el-astrologo-fingido;cal000081;CalDraCor;1637;;male;1600;1681;"Doña María (F); Beatriz (F); Otáñez (M); Don Juan (M); Morón (M); Don Diego (M); Don Carlos (M); Violante (F); Quiteria (F); Don Antonio (M); Un escudero (M); Leonardo (M)";;37;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-astrologo-fingido.xml
cal000080;Q686158;Calderón de la Barca, Pedro;0;El alcalde de Zalamea;Comedia famosa;;;1651;;;;;16;false;;1651;16;3;13;0;0;1;114;;3;3;15109;14657;472;0;3034;el-alcalde-de-zalamea;cal000080;CalDraCor;1651;;male;1600;1681;"REBOLLEDO (M); SOLDADO 2 (M); SOLDADO 2 (M); CHISPA (F); DON ÁLVARO DE ATAIDE, capitán (M); UN SARGENTO (M); DON MENDO (M); NUÑO, criado (M); INÉS, prima de Isabel (F); ISABEL, hija de Pedro Crespo (F); PEDRO CRESPO, labrador (M); JUAN, hijo de Pedro Crespo (M); DON LOPE DE FIGUEROA (M); UN ESCRIBANO (M); EL REY FELIPE SEGUNDO (M)";;51;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-alcalde-de-zalamea.xml
cal000079;;Calderón de la Barca, Pedro;0;El alcaide de sí mismo;Gran Comedia;;;1627;;;;;21;false;;1684;21;4;17;0;0;1;174;1627;3;3;14757;14468;298;0;3003;el-alcaide-de-si-mismo;cal000079;CalDraCor;1627;;male;1600;1681;"Roberto (M); Federico (M); Elena (F); Enrique (M); Leonelo (M); Antona (F); Benito (M); Labrador 1 (M); Labrador 2 (M); Margarita (F); El Rey de Napoles (M); Un Capitán (M); Serafina (F); Soldado 2 (M); Soldado 1 (M); Soldado 3 (M); Villano 2 (M); Villano 3 (M); Villano 1 (M); Musicos (M); El Infante (M)";;27;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-alcaide-de-si-mismo.xml
cal000078;;Calderón de la Barca, Pedro;0;El agua mansa;Gran Comedia;;;1649;;;;;11;false;;1683;11;4;7;0;0;1;55;1649;3;3;17270;16855;594;0;3240;el-agua-mansa;cal000078;CalDraCor;1649;;male;1600;1681;"OTÁÑEZ (M);DON ALONSO (M);DOÑA CLARA (F);DOÑA EUGENIA (F);BRÍGIDA (F);MARI NUÑO (F);HERNANDO (M);DON FÉLIX (M);DON JUAN (M);DON PEDRO (M);DON TORIBIO (M)";;49;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-agua-mansa.xml
cal000077;;Calderón de la Barca, Pedro;0;El acaso y el error;Comedia;;;1660;;;;;20;false;;1849;20;5;13;0;0;1;170;1650/1660;3;3;20413;20192;605;0;4124;el-acaso-y-el-error;cal000077;CalDraCor;1660;;male;1600;1681;"FISBERTO (M); FABIO (M); UN JARDINERO (M); FLOR (F); SILVIA (F); MÚSICA (M); CÁRLOS (M); CLOTALDO (M); PEROTE (M); GILETA (F); CELIO (M); LISARDO (M); LAURA (F); DIANA (F); EL DUQUE DE MANTUA (M); VOCES (M); CRIADOS (M); UN ALCAIDE (M);";;60;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/el-acaso-y-el-error.xml
cal000076;;Calderón de la Barca, Pedro;0;Eco y Narciso;Comedia Famosa;;http://www.cervantesvirtual.com/obra-visor/eco-y-narciso--0/html/;1661;;;;;13;false;;1674;13;5;8;0;0;1;78;1661;3;3;16961;16643;385;0;3441;eco-y-narciso;cal000076;CalDraCor;1661;;male;1600;1681;"SILVIO (M); FEBO (M); BATO (M); MÚSICA (M); ECO (F); ANTEO (M); SILENO (M); SIRENE (F); NISE (F); LIRÍOPE (M); NARCISO (M); LAURA (F)";;61;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/eco-y-narciso.xml
cal000075;;Calderón de la Barca, Pedro;0;Duelos de amor y lealtad;Gran Comedia;;;1691;;;;;31;false;;1691;31;6;16;0;0;1;392;;3;3;20914;20275;681;0;4301;duelos-de-amor-y-lealtad;cal000075;CalDraCor;1691;;male;1600;1681;" LEONIDO (M); CENÓN (M); TOANTE (M); MORLACO (M); IRÍFILE (F); SOLDADO FENICIO 1 (M); SOLDADO FENICIO 2 (M); DEIDAMIA (F); LAURA (F); CÓSDROAS (M); SOLDADO PERSIANO 1 (M); SOLDADO PERSIANO 2 (M); SOLDADO PERSIANO 3 (M); SOLDADO PERSIANO 4 (M); MÚSICOS (M); FLORA (F); ISMENIA (F); DORIS (F); ANTEO (M); ALEJANDRO (M); CORO 1 (M); CORO 2 (M);";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/duelos-de-amor-y-lealtad.xml
cal000074;;Calderón de la Barca, Pedro;0;Dicha y desdicha del nombre;Comedia Famosa;;;1662;;;;;20;false;;1662;20;4;11;0;0;1;176;;3;3;22918;22384;661;0;4588;dicha-y-desdicha-del-nombre;cal000074;CalDraCor;1662;;male;1600;1681;"DON FÉLIX (M); DON CÉSAR (M); FABIO (M); TRISTÁN (M); AURELIO (M); NISE (F); VIOLANTE (F); MÚSICOS (M); SERAFINA (F); FLORA (F); LISARDO (M); LIBIO (M); LIDORO (M); PRÍNCIPE DE URBINO (M); CRIADO (M);";;62;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/dicha-y-desdicha-del-nombre.xml
cal000073;;Calderón de la Barca, Pedro;0;De una causa, dos efectos;Comedia Famosa;;;1682;;;;;13;false;;1682;13;6;8;0;0;1;78;;3;3;17432;17128;313;0;3607;de-una-causa-dos-efectos;cal000073;CalDraCor;1682;;male;1600;1681;"FEDERICO (M); ENRIQUE (M); FABIO (M); MARCELO (M); PERNÍA (F); FADRIQUE (M); CARLOS (M); ESTELA (F); DIANA (F); FLORA (F); NISE (F); CLORI (F); FILIBERTO (M)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/de-una-causa-dos-efectos.xml
cal000072;;Calderón de la Barca, Pedro;0;Darlo todo, y no dar nada;Comedia Famosa;;;1657;;;;;27;false;;1683;27;6;14;0;0;1;325;1657;3;3;22207;21482;803;0;4518;darlo-todo-y-no-dar-nada;cal000072;CalDraCor;1657;;male;1600;1681;" MÚSICOS (M); ALEJANDRO (M); DIÓGENES (M); CHICHÓN (M); Un SACERDOTE de Júpiter (M); EFESTIÓN (M); TIMANTES (M); CEUXIS (F); APELES (M); VOZ 1 (M); ESTATIRA (F); VOZ 2 (M); SIROÉS (F); CAMPASPE (F); SOLDADO 1 (M); SOLDADO 2 (M); NISE (F); CLORI (F); CORO 1 (M); CORO 2 (M)";;57;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/darlo-todo-y-no-dar-nada.xml
cal000071;;Calderón de la Barca, Pedro;0;Dar tiempo al tiempo;Gran Comedia;;;1662;;;;;19;false;;1662;19;6;13;0;0;1;161;;3;3;18506;18104;636;0;3640;dar-tiempo-al-tiempo;cal000071;CalDraCor;1662;;male;1600;1681;"CHACÓN (M); DON JUAN (M); CRIADA 1 (F); SOLDADO 1 (M); SOLDADO 2 (M); SOLDADO 3 (M); SOLDADO 4 (M); DON PEDRO (M); DON DIEGO (M); GINÉS (M); INÉS (F); BEATRIZ (F); UN ALGUACIL (M); LA RONDA (M); DON LUIS (M); LEONOR (F); JUANA (F)";;62;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/dar-tiempo-al-tiempo.xml
cal000070;;Calderón de la Barca, Pedro;0;¿Cuál es mayor perfección, hermosura o discreción?;Comedia Famosa;;;1663;;;;;13;false;;1663;13;6;6;0;0;1;78;;3;3;19929;19480;583;0;4092;cual-es-mayor-perfeccion-hermosura-o-discrecion;cal000070;CalDraCor;1663;;male;1600;1681;"DON FÉLIX (M); DOÑA LEONOR (F); INÉS (F); DOÑA ÁNGELA (F); DOÑA BEATRIZ (F); UN ESCUDERO (M); ROQUE (M); DON LUIS (M); DON ANTONIO (M); DON ALONSO (M); JUANA (F); ISABEL (F);";;63;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/cual-es-mayor-perfeccion-hermosura-o-discrecion.xml
cal000069;;Calderón de la Barca, Pedro;0;Con quien vengo vengo;Gran Comedia;;;1638;;;;;11;false;;1638;11;3;7;0;0;1;51;;3;3;18512;17934;670;0;3626;con-quien-vengo-vengo;cal000069;CalDraCor;1638;;male;1600;1681;"Doña LEONOR (F); Doña LISARDA (F); CELIO (M); NISE (F); Don SANCHO (M); Don JUAN (M); OCTAVIO (M); URSINO (M); Un CRIADO (M); GOBERNADOR (M)";;38;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/con-quien-vengo-vengo.xml
cal000068;;Calderón de la Barca, Pedro;0;Celos aun del aire matan;;;http://www.cervantesvirtual.com/obra-visor/celos-aun-del-aire-matan--0/html/;1660;;;;;32;false;;1683;32;14;8;0;0;1;464;1660;3;3;13375;12758;707;0;2591;celos-aun-del-aire-matan;cal000068;CalDraCor;1660;;male;1600;1681;"POCRIS (M); NINFA 1 (F); NINFA 2 (F); NINFA 3 (F); AURA (F); DIANA (F); CÉFALO (F); CLARÍN (M); CORO DE ZAGALES (M); ERÓSTRATO (M); RÚSTICO (M); FLORETA (F); MÚSICA (M); CORO DE HOMBRES (M); CORO DE MUJERES (M); VOZ 1 (F); VOZ 2 (F); VOZ 3 (F); VOZ 4 (F); MEGERA (F); TESÍFONE (F); ALECTO (F);";;60;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/celos-aun-del-aire-matan.xml
cal000067;;Calderón de la Barca, Pedro;0;Céfalo y Pocris;Comedia burlesca;;;1660;;;;;29;false;;1691;29;9;13;0;0;1;359;1660;3;3;12750;12283;508;0;2680;cefalo-y-pocris;cal000067;CalDraCor;1660;;male;1600;1681;"PASQUÍN (M); POLIDORO (M); CÉFALO (M); ROSICLER (M); PASTEL (M); TABACO (M); MÚSICA (M); POCRIS (M); AURA (F); UN GIGANTE (M); UN CAPITÁN (M); UN SOLDADO (M); LESBIA (F); CLORI (F); FILIS (F); NISE (F); FLORA (F); LAURA (F); EL REY (M); ANTISTES (M); DUEÑA (F); DUEÑAS (F)";;60;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/cefalo-y-pocris.xml
cal000066;;Calderón de la Barca, Pedro;0;Cada uno para sí;Comedia Famosa;;;1661;;;;;13;false;;1661;13;4;9;0;0;1;77;1653;3;3;21612;21058;762;0;4303;cada-uno-para-si;cal000066;CalDraCor;1661;;male;1600;1681;"DON FÉLIX (M);HERNANDO (M);VIOLANTE (F);UNO (M);DON CARLOS (M);INÉS (F);OTRO (M);SIMÓN (M);DON ENRIQUE (M);JUANA (F);LEONOR (F);DON DIEGO (M);DON LUIS (M)";;61;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/cada-uno-para-si.xml
cal000065;;Calderón de la Barca, Pedro;0;Bien vengas mal, si vienes solo;Fiesta que se representó a sus majestades en el salón real de Palacio;;;1635;;;;;11;false;;1691;11;4;7;0;0;1;53;1635;3;3;16446;16082;361;0;3300;bien-vengas-mal-si-vienes-solo;cal000065;CalDraCor;1635;;male;1600;1681;"GUZMÁN (M);DON LUIS (M);UNO (M);DON JUAN (M);ESPINEL (M);INÉS (F);ANA (F);MARÍA (F);DON BERNARDO (M);DON DIEGO (M);JUANA (F)";;35;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/bien-vengas-mal-si-vienes-solo.xml
cal000064;;Calderón de la Barca, Pedro;0;Basta callar;Comedia Nueva;;;1682;;;;;15;false;;1682;15;5;9;0;0;1;103;;3;3;22087;21733;526;0;4555;basta-callar;cal000064;CalDraCor;1682;;male;1600;1681;"MARGARITA (F); FLORA (F); CAPRICHO (M); ENRIQUE (M); CÉSAR (M); CARLOS (M); ROBERTO (M); FEDERICO (M); SERAFINA (F); MÚSICA (M); CELIO (M); NISE (F); ESTELA (F); FABIO (M);";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/basta-callar.xml
cal000063;;Calderón de la Barca, Pedro;0;Auristela y Lisidante;La Gran Comedia. Fiesta Que Se Representó A Sus Majestades En El Coliseo De Buen Retiro;;;1715;;;;;31;false;;1715;31;6;12;0;0;1;408;;3;3;23529;22907;749;0;4735;auristela-y-lisidante;cal000063;CalDraCor;1715;;male;1600;1681;" Lisidante (M); Celio (M); Timantes (M); Milor (M); Licanoro (M); Merlín (M); Clariana (F); Auristela (F); Flérida (F); Soldado 1 (M); Soldado 1 (M); Estela (F); Brunel (M); Arsidas (M); Un sargento (M); Músicos (M); Cintia (F); Aurora (F)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/auristela-y-lisidante.xml
cal000062;;Calderón de la Barca, Pedro;0;Argenis y Poliarco;Comedia Famosa;;;1637;;;;;16;false;;1637;16;5;10;0;0;1;112;;3;3;17806;17413;369;0;3653;argenis-y-poliarco;cal000062;CalDraCor;1637;;male;1600;1681;" Arcombroto (M); Timoclea (F); Lidoro (M); Eristenes (M); Poliarco (M); Gelanor (M); Timonides (M); Arsidas (M); Selenisa (F); Argenis (M); Meleandro (M); Dos damas suyas (F); Hianisbe (F); Criada (F);";;37;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/argenis-y-poliarco.xml
cal000061;;Calderón de la Barca, Pedro;0;Apolo y Climene;Comedia Famosa;;;1688;;;;;26;false;;1688;26;6;10;0;0;1;250;;3;3;21774;21648;819;0;4347;apolo-y-climene;cal000061;CalDraCor;1688;;male;1600;1681;"CLIMENE (F); FLORA (F); CÉFIRO (M); CINTIA (F); LESBIA (F); CLICIE (F); SÁTIRO (M); APOLO (M); ADMETO (M); MÚSICA (M); ERÍDANO (M); FITÓN (M); CORO PRIMERO (M); CORO SEGUNDO (M); MERCURIO (M); IRIS (F)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/apolo-y-climene.xml
cal000060;;Calderón de la Barca, Pedro;0;Antes que todo es mi dama;Fiesta que se representó a sus Majestades en el Coliseo del Buen Retiro.;;;1684;;;;;11;false;;1684;11;4;7;0;0;1;54;;3;3;20074;19594;627;0;3942;antes-que-todo-es-mi-dama;cal000060;CalDraCor;1684;;male;1600;1681;"HERNANDO (M); MENDOZA (M); DON FÉLIX DE TOLEDO (M); LISARDO (M); LAURA (F); BEATRIZ (F); DON ÍÑIGO (M); LEONOR (F); DOÑA CLARA (F); DON ANTONIO (M); ALGUNOS (M)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/antes-que-todo-es-mi-dama.xml
cal000059;;Calderón de la Barca, Pedro;0;Amigo, amante y leal;Gran Comedia;;;1653;;;;;9;false;;1653;9;4;5;0;0;1;36;;3;3;18024;17737;396;0;3650;amigo-amante-y-leal;cal000059;CalDraCor;1653;;male;1600;1681;"FÉLIX (M); MECO (M); LAURA (F); AURORA (F); ARIAS (M); ALEJANDRO (M); ESTELA (F); JACINTA (F); UN CRIADO (M)";;53;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/amigo-amante-y-leal.xml
